"preditor","predicao_xgboost","predicao_rsf","prob_teorica"
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,NA,0.604186576371877,0.6011338
0,0.700547337532043,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,NA,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,NA,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
0,NA,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
0,NA,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,NA,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,NA,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,NA,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,NA,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
0,0.700547337532043,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,NA,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,NA,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,NA,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
0,0.700547337532043,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
0,0.774303615093231,0.604186576371877,0.6011338
1,0.774303615093231,0.521995412287634,0.5138367
0,NA,0.604186576371877,0.6011338
1,0.700547337532043,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.700547337532043,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
1,0.774303615093231,0.521995412287634,0.5138367
