"preditor","predicao_xgboost","predicao_rsf","prob_teorica"
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.532548487186432,0.772753134288019,0.714691441186324
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.532548487186432,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
0,0.532548487186432,0.772753134288019,0.714691441186324
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.532548487186432,0.68078828665266,0.677600581416428
1,NA,0.68078828665266,0.677600581416428
0,0.532548487186432,0.772753134288019,0.714691441186324
0,0.649992108345032,0.772753134288019,0.714691441186324
0,0.532548487186432,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,NA,0.68078828665266,0.677600581416428
1,NA,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,NA,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.532548487186432,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.532548487186432,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
1,NA,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,NA,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.532548487186432,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.532548487186432,0.68078828665266,0.677600581416428
0,0.532548487186432,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.532548487186432,0.772753134288019,0.714691441186324
1,NA,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.532548487186432,0.68078828665266,0.677600581416428
0,NA,0.772753134288019,0.714691441186324
1,0.532548487186432,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.532548487186432,0.772753134288019,0.714691441186324
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.532548487186432,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
1,NA,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.532548487186432,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.532548487186432,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,NA,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,NA,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
1,NA,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,NA,0.772753134288019,0.714691441186324
1,0.532548487186432,0.68078828665266,0.677600581416428
0,0.532548487186432,0.772753134288019,0.714691441186324
1,0.532548487186432,0.68078828665266,0.677600581416428
1,NA,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.532548487186432,0.772753134288019,0.714691441186324
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.532548487186432,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.649992108345032,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
0,0.532548487186432,0.772753134288019,0.714691441186324
1,0.532548487186432,0.68078828665266,0.677600581416428
0,0.649992108345032,0.772753134288019,0.714691441186324
1,0.649992108345032,0.68078828665266,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,NA,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,NA,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
0,NA,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,NA,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
0,0.598968982696533,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,NA,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
1,NA,0.647094992686354,0.677600581416428
1,NA,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,NA,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
0,0.598968982696533,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
0,0.670833349227905,0.720414387298577,0.714691441186324
0,0.598968982696533,0.720414387298577,0.714691441186324
0,0.670833349227905,0.720414387298577,0.714691441186324
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,NA,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,NA,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
0,NA,0.720414387298577,0.714691441186324
0,0.598968982696533,0.720414387298577,0.714691441186324
0,0.598968982696533,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,NA,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
0,0.670833349227905,0.720414387298577,0.714691441186324
1,NA,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,NA,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
0,0.598968982696533,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
0,0.598968982696533,0.720414387298577,0.714691441186324
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,NA,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
1,NA,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
0,NA,0.720414387298577,0.714691441186324
1,NA,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
0,0.670833349227905,0.720414387298577,0.714691441186324
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,NA,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,NA,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.670833349227905,0.647094992686354,0.677600581416428
1,0.598968982696533,0.647094992686354,0.677600581416428
1,0.670833349227905,0.647094992686354,0.677600581416428
0,0.670833349227905,0.720414387298577,0.714691441186324
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
0,0.598968982696533,0.720414387298577,0.714691441186324
0,0.670833349227905,0.720414387298577,0.714691441186324
1,0.598968982696533,0.647094992686354,0.677600581416428
