"preditor","predicao_xgboost","predicao_rsf","prob_teorica"
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
0,0.952824950218201,0.592436248617193,0.6011338
1,0.773639142513275,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
0,0.952824950218201,0.592436248617193,0.6011338
1,0.952824950218201,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.952824950218201,0.522705320587402,0.5138367
0,NA,0.592436248617193,0.6011338
0,NA,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
0,0.773639142513275,0.592436248617193,0.6011338
0,0.773639142513275,0.592436248617193,0.6011338
1,NA,0.522705320587402,0.5138367
1,NA,0.522705320587402,0.5138367
1,0.773639142513275,0.522705320587402,0.5138367
